Información relacionada a:,Estímulos, monto bruto y neto, tipo de moneda y su periodicidad
ID,FECHA CREACION, FECHA MODIFICACION,"DENOMINACIÓN DE LOS ESTÍMULOS","MONTO BRUTO DE LOS ESTÍMULOS","MONTO NETO DE LOS ESTÍMULOS","TIPO DE MONEDA DE LOS ESTÍMULOS","PERIODICIDAD DE LOS ESTÍMULOS"
52576866,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576867,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576876,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576877,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576878,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576879,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576892,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576893,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576894,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576895,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576912,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576913,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576914,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576915,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576932,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576933,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576934,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576935,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577026,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577027,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577028,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577029,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577054,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577055,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577056,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577057,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577086,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577087,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577088,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577089,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577117,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577118,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577119,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577120,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577155,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577156,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577157,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577158,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577159,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577160,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577161,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577162,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577254,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577525,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577526,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577527,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577536,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577537,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577538,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577539,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577552,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577553,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577554,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577555,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576040,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576041,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576042,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576043,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576458,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576471,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576482,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576490,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576547,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576548,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576549,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576550,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576584,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576585,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576586,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576587,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576646,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576647,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576648,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576649,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576710,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576711,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576712,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576713,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576774,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576775,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576776,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576777,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576794,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576795,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576796,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576868,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576869,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576870,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576871,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576880,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576881,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576882,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576883,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576896,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576897,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576898,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576899,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576916,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576917,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576918,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576919,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576936,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576937,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576938,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576939,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576956,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576957,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576958,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576959,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577058,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577059,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577060,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577061,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577090,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577091,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577092,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577093,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577121,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577122,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577123,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577124,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577163,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577164,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577165,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577166,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577167,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577168,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577169,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577170,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577175,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577176,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577177,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577178,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577581,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577582,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577583,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577584,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577589,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577590,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577591,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577592,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577605,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577606,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577607,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577608,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576044,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576045,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576046,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576047,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576491,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576492,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576493,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576494,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576551,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576552,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576553,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576554,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576588,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576589,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576590,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576650,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576651,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576652,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576653,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576714,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576715,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576716,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576717,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576778,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576779,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576780,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576781,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576797,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576798,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576799,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576800,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576884,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576885,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576886,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576887,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576900,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576901,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576902,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576903,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576920,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576921,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576922,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576923,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576940,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576941,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576942,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576943,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576960,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576961,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576962,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576963,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576976,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576977,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576978,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576979,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577094,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577095,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577096,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577097,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577125,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577126,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577127,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577128,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577171,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577172,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577173,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577174,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577179,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577180,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577181,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577182,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577187,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577188,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577189,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577190,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577199,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577200,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577201,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577202,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577657,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577658,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577659,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577660,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577665,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577666,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577667,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577668,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577673,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577674,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577675,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577676,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576048,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576049,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576050,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576051,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576495,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576496,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576497,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576498,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576555,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576556,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576557,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576558,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576591,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576592,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576593,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576594,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576654,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576655,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576656,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576657,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576718,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576719,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576720,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576721,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576782,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576783,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576784,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576785,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576801,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576802,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576803,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576804,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576904,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576905,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576906,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576907,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576924,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576925,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576926,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576927,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576944,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576945,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576946,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576947,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576964,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576965,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576966,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576967,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576980,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576981,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576982,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52576983,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577002,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577003,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577004,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577005,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577129,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
